1	7
2	5
3	7
4	1
5	2
6	10
7	7
8	3
9	5
10	11
11	10
12	6
13	9
14	3
15	8
16	5
17	7
18	4
19	5
20	7
21	7
22	6
23	6
24	10
25	11
26	3
27	5
28	1
29	3
30	5
31	3
32	3
33	6
34	2
35	3
36	9
37	1
38	1
39	11
40	11
41	3
42	11
43	9
44	3
45	3
46	8
47	7
48	3
49	8
50	9
51	2
52	3
53	7
54	7
55	1
56	3
57	6
58	3
59	8
60	4
61	10
62	5
63	7
64	7
65	5
66	11
67	9
68	11
69	8
70	7
71	4
72	3
73	7
74	1
75	7
76	5
77	3
78	5
79	5
80	5
81	3
82	7
83	5
84	1
85	7
86	9
87	11
88	8
89	7
90	10
91	9
92	3
93	7
94	7
95	8
96	3
97	1
98	11
99	11
100	9
101	7
102	7
103	10
104	2
105	1
106	3
107	2
108	7
109	6
110	7
111	7
112	5
113	11
114	5
115	11
116	7
117	1
118	1
119	6
120	9
121	4
122	7
123	7
124	2
125	7
126	11
127	3
128	5
129	1
130	9
131	7
132	1
133	10
134	10
135	5
136	11
137	11
138	7
139	4
140	1
141	3
142	7
143	2
144	10
145	1
146	9
147	8
148	3
149	1
150	7
151	5
152	9
153	6
154	6
155	11
156	2
157	11
158	5
159	4
160	2
161	7
162	7
163	4
164	7
165	1
166	7
167	5
168	11
169	7
170	2
171	7
172	1
173	6
174	3
175	10
176	7
177	5
178	10
179	5
180	3
181	6
182	11
183	7
184	5
185	5
186	5
187	7
188	5
189	1
190	1
191	5
192	7
193	3
194	7
195	5
196	5
197	5
198	11
199	8
200	11
201	4
202	1
203	11
204	5
205	9
206	3
207	7
208	11
209	7
210	10
211	1
212	7
213	5
214	3
215	11
216	3
217	3
218	6
219	3
220	7
221	7
222	3
223	8
224	7
225	7
226	1
227	7
228	10
229	6
230	7
231	7
232	7
233	9
234	7
235	6
236	3
237	1
238	7
239	7
240	6
241	9
242	6
243	2
244	10
245	7
246	3
247	3
248	7
249	5
250	5
251	3
252	5
253	11
254	6
255	6
256	1
257	8
258	2
259	8
260	4
261	3
262	7
263	7
264	9
265	7
266	10
267	6
268	3
269	10
270	8
271	3
272	2
273	7
274	7
275	3
276	11
277	1
278	3
279	7
280	5
281	4
282	11
283	4
284	7
285	7
286	8
287	11
288	3
289	3
290	5
291	11
292	2
293	6
294	8
295	5
296	7
297	7
298	5
299	3
300	5
301	7
302	5
303	5
304	8
305	7
306	5
307	2
308	7
309	3
310	7
311	3
312	5
313	7
314	5
315	7
316	11
317	9
318	3
319	5
320	1
321	6
322	3
323	7
324	5
325	8
326	10
327	3
328	3
329	7
330	7
331	9
332	1
333	7
334	7
335	6
336	3
337	7
338	2
339	11
340	3
341	4
342	7
343	7
344	6
345	7
346	2
347	7
348	1
349	7
350	3
351	2
352	5
353	7
354	1
355	3
356	3
357	5
358	1
359	3
360	5
361	9
362	5
363	11
364	3
365	3
366	3
367	7
368	9
369	9
370	5
371	9
372	3
373	11
374	3
375	8
376	11
377	9
378	9
379	8
380	7
381	8
382	7
383	5
384	1
385	2
386	10
387	1
388	7
389	8
390	1
391	7
392	3
393	7
394	10
395	9
396	3
397	7
398	7
399	5
400	2
401	1
402	3
403	11
404	5
405	7
406	5
407	7
408	4
409	7
410	2
411	9
412	10
413	9
414	11
415	7
416	7
417	5
418	1
419	5
420	1
421	7
422	9
423	8
424	1
425	1
426	6
427	4
428	9
429	6
430	1
431	1
432	7
433	11
434	8
435	7
436	1
437	1
438	7
439	7
440	3
441	7
442	3
443	7
444	7
445	5
446	7
447	2
448	3
449	7
450	5
451	1
452	5
453	7
454	5
455	3
456	9
457	5
458	3
459	7
460	5
461	2
462	7
463	3
464	7
465	7
466	5
467	11
468	4
469	8
470	11
471	8
472	4
473	3
474	8
475	4
476	5
477	10
478	1
479	3
480	10
481	9
482	7
483	3
484	3
485	6
486	1
487	3
488	3
489	5
490	4
491	7
492	4
493	9
494	5
495	3
496	1
497	1
498	1
499	4
500	7
501	7
502	5
503	10
504	7
505	5
506	11
507	7
508	11
509	7
510	3
511	7
512	3
513	7
514	7
515	1
516	11
517	6
518	3
519	5
520	3
521	6
522	3
523	2
524	3
525	7
526	11
527	7
528	5
529	3
530	9
531	2
532	9
533	7
534	7
535	3
536	2
537	3
538	11
539	3
540	3
541	7
542	2
543	4
544	5
545	9
546	5
547	10
548	11
549	2
550	5
551	4
552	1
553	5
554	11
555	7
556	10
557	3
558	11
559	5
560	7
561	3
562	8
563	9
564	5
565	7
566	9
567	4
568	5
569	6
570	7
571	10
572	5
573	1
574	7
575	9
576	8
577	3
578	5
579	6
580	7
581	5
582	1
583	5
584	7
585	4
586	7
587	9
588	4
589	9
590	1
591	5
592	8
593	2
594	2
595	3
596	7
597	8
598	7
599	3
600	2
601	1
602	10
603	3
604	11
605	2
606	5
607	6
608	2
609	8
610	5
611	2
612	11
613	3
614	1
615	5
616	11
617	7
618	11
619	7
620	7
621	7
622	11
623	11
624	5
625	2
626	6
627	7
628	5
629	1
630	7
631	5
632	5
633	11
634	1
635	7
636	2
637	11
638	2
639	7
640	2
641	3
